news_index,title,empresa_mencionada,rank,id_estabelecimento,nome_fantasia,cnpj,score,method
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Lojas Americanas,1,177785.0,LOJAS AMERICANAS,776574041936,1.0000000000000002,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Lojas Americanas,2,177876.0,LOJAS AMERICANAS,776574127652,1.0000000000000002,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Lojas Americanas,3,179282.0,LOJAS AMERICANAS,33014556116062,1.0000000000000002,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Lojas Americanas,4,179281.0,LOJAS AMERICANAS,33014556064402,1.0000000000000002,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Lojas Americanas,5,179275.0,LOJAS AMERICANAS SA,33014556060172,1.0000000000000002,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Grupo Americanas,1,180021.0,AMERICANAS,33014556077067,0.725517263163333,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Grupo Americanas,2,181168.0,AMERICANAS,33014556069048,0.725517263163333,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Grupo Americanas,3,180707.0,AMERICANAS,33014556135016,0.725517263163333,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Grupo Americanas,4,180509.0,AMERICANAS,33014556064674,0.725517263163333,tfidf
64,Lojas Americanas: MPF quer extradição de ex-CEO que vive na Espanha,Grupo Americanas,5,63350.0,GRUPO M3 LTDA,23460144000126,0.6650375681034961,tfidf
65,Como imobiliária de Jaraguá do Sul aplicava golpes que ultrapassam R$ 1 milhão,Conceito Imobiliário,1,44689.0,IMOBILIARIA BEIRA RIO LTDA,78892932000183,0.6424087353507197,tfidf
65,Como imobiliária de Jaraguá do Sul aplicava golpes que ultrapassam R$ 1 milhão,Conceito Imobiliário,2,65202.0,IMOBILIÁRIA CONCÓRDIA LTDA,85289544000178,0.6170867823600735,tfidf
65,Como imobiliária de Jaraguá do Sul aplicava golpes que ultrapassam R$ 1 milhão,Conceito Imobiliário,3,11990.0,BB IMOBILIARIA LTDA. - ME,12999855000157,0.5992141944091032,tfidf
65,Como imobiliária de Jaraguá do Sul aplicava golpes que ultrapassam R$ 1 milhão,Conceito Imobiliário,4,25836.0,J CONCER EMPREENDIMENTOS IMOBILIÁRIOS LTDA,30112594000193,0.5883498900996926,tfidf
65,Como imobiliária de Jaraguá do Sul aplicava golpes que ultrapassam R$ 1 milhão,Conceito Imobiliário,5,37582.0,IMOBILIARIA SERAFIN LTDA,81369878000109,0.5759412825380938,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",TMT Globalpharma,1,30576.0,ALPHA GLOBAL COMERCIO LTDA,58530679000100,0.6864996630901097,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",TMT Globalpharma,2,66517.0,LT GLOBAL,8191340000230,0.5379739731853439,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",TMT Globalpharma,3,36930.0,NIP GLOBAL LTDA,2867678000100,0.5118278558117926,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",TMT Globalpharma,4,75628.0,GLOBALMED,2988857000278,0.5102351635172848,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",TMT Globalpharma,5,61903.0,GLOBAL MRCB LTDA,41606504000137,0.508067156441686,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Bra Medical Solution,1,36545.0,MSE SOLUTION LTDA,42698697000166,0.6892466200353057,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Bra Medical Solution,2,48819.0,RB SOLUTION LIMITADA,55583252000182,0.6746066681079249,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Bra Medical Solution,3,41561.0,PRO SOLUTION LIMITADA,59925804000144,0.6741225956779076,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Bra Medical Solution,4,161881.0,ADDIT SOLUTION,4868967000221,0.6642392763856203,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Bra Medical Solution,5,31124.0,SOLUTION NOW,4364726000164,0.6517244847969658,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Davati Medial,1,89799.0,AC DOM CAVATI,34028316343655,0.39700587274050686,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Davati Medial,2,28965.0,MEDIAN COMERCIAL EIRELI,30141903000153,0.3820292009549623,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Davati Medial,3,186719.0,"BRADESCO PA DOM CAVATI, MG",60746948937700,0.3358475432309921,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Davati Medial,4,188375.0,"BRADESCO PA DOM CAVATI, MG",60746948797509,0.3358475432309921,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",Davati Medial,5,66564.0,SALVATI,10886904000209,0.3318478067884375,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",União Química,1,138584.0,UNIAO QUIMICA,60665981000894,1.0,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",União Química,2,40390.0,GZ QUIMICA LTDA,43708996000105,0.7555808098896334,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",União Química,3,20828.0,BV QUIMICA LTDA,79305439000182,0.75530886094882,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",União Química,4,2454.0,TAYU QUIMICA EIRELI,97493407000130,0.7091784981187368,tfidf
66,"Empresa que negocia Sputnik V com municípios de SC não teria autorização, diz fundo russo",União Química,5,161331.0,BR QUIMICA,38578385000141,0.7020554369867449,tfidf
67,Império de Donald Trump pode ruir com processo de fraude de US$ 2 bilhões,Organização Trump,1,52434.0,RMS ORGANIZACAO DE EVENTOS LTDA,53062921000145,0.6802068763187563,tfidf
67,Império de Donald Trump pode ruir com processo de fraude de US$ 2 bilhões,Organização Trump,2,7645.0,ABEILLE ORGANIZACAO LTDA,28770127000109,0.6762537675292809,tfidf
67,Império de Donald Trump pode ruir com processo de fraude de US$ 2 bilhões,Organização Trump,3,32922.0,MRC ORGANIZACAO DE EVENTOS LTDA,28270834000136,0.6749878273885582,tfidf
67,Império de Donald Trump pode ruir com processo de fraude de US$ 2 bilhões,Organização Trump,4,43419.0,ORGANIZACOES RGSA LTDA,29966724000176,0.6650115145879577,tfidf
67,Império de Donald Trump pode ruir com processo de fraude de US$ 2 bilhões,Organização Trump,5,52593.0,ORGANIZACAO EXITO KIFARMA LTDA,16755344000140,0.6593886048611604,tfidf
68,"Depois de Operação Mensageiro, prefeitura do Sul vai reavaliar contratos",Serrana Engenharia,1,50362.0,SERRA DO MAR ENGENHARIA LTDA,45414290000158,0.7600357469426712,tfidf
68,"Depois de Operação Mensageiro, prefeitura do Sul vai reavaliar contratos",Serrana Engenharia,2,47498.0,ROMA E SERRANO ENGENHARIA LTDA,40939499000111,0.7274777327165978,tfidf
68,"Depois de Operação Mensageiro, prefeitura do Sul vai reavaliar contratos",Serrana Engenharia,3,55556.0,F2S ENGENHARIA LTDA,42468537000120,0.7273971233087009,tfidf
68,"Depois de Operação Mensageiro, prefeitura do Sul vai reavaliar contratos",Serrana Engenharia,4,9915.0,G2S ENGENHARIA LTDA,31614387000108,0.7261134590787809,tfidf
68,"Depois de Operação Mensageiro, prefeitura do Sul vai reavaliar contratos",Serrana Engenharia,5,25971.0,D2G ENGENHARIA LTDA,40802085000146,0.7235292489416001,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Cia Brasileira de Distribuição,1,59979.0,LB DISTRIBUICAO LTDA,24632970000178,0.669745164018254,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Cia Brasileira de Distribuição,2,53041.0,E. C. S DISTRIBUIÇÃO,27434845000141,0.662839449726062,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Cia Brasileira de Distribuição,3,52993.0,GO DISTRIBUIÇÃO LTDA,47826082000191,0.6474254159306659,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Cia Brasileira de Distribuição,4,31157.0,DBI - DISTRIBUIDORA BRASILEIRA DE IMAGEM,7295190000160,0.6456945068528398,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Cia Brasileira de Distribuição,5,38445.0,FKS DISTRIBUICAO EIRELI,28089208000148,0.6439569118192241,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Financeira Itaú CBD S.A.,1,119801.0,INST. FINANCEIRAS SAO PAULO,90400888280323,0.568595912496636,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Financeira Itaú CBD S.A.,2,9397.0,LDB CONSULTORIA FINANCEIRA LTDA,26341935000125,0.5491042792783287,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Financeira Itaú CBD S.A.,3,57334.0,PUF INSTITUICAO FINANCEIRA LTDA,54391059000187,0.544642731812458,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Financeira Itaú CBD S.A.,4,26462.0,CERES INTELIGENCIA FINANCEIRA LTDA - EPP,5097487000196,0.5004882048437136,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Financeira Itaú CBD S.A.,5,7315.0,MOSAICO CONSULTORIA FINANCEIRA LTDA,15621336000149,0.5003966585590978,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Fic Promotora de Vendas Ltda.,1,47731.0,B2M VENDAS E SERVIÇOS LTDA ME,59520531000158,0.5372982837345939,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Fic Promotora de Vendas Ltda.,2,16809.0,PRO J VENDAS LTDA,25261528000145,0.5343582015453694,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Fic Promotora de Vendas Ltda.,3,60749.0,FGA PROMOCAO DE VENDAS E SERVICO LTDA,59184979000148,0.5184891130485058,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Fic Promotora de Vendas Ltda.,4,41086.0,A. C. MARTINS PROMOCAO DE VENDAS,23764812000109,0.5120560337367733,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Fic Promotora de Vendas Ltda.,5,24317.0,VATICANO PROMOCOES DE VENDAS EIRELI,27810874000594,0.508878222780517,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Itaú,1,163748.0,ITAU,61194353000407,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Itaú,2,163749.0,ITAU,61194353000326,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Itaú,3,163745.0,ITAU,61194353000598,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Itaú,4,155112.0,ITAU,60701190460873,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Itaú,5,155111.0,ITAU,60701190459271,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Magazine Luiza,1,108350.0,MAGAZINE LUIZA,47960950015749,1.0000000000000002,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Magazine Luiza,2,108349.0,MAGAZINE LUIZA,47960950015404,1.0000000000000002,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Magazine Luiza,3,108353.0,MAGAZINE LUIZA,47960950020157,1.0000000000000002,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Magazine Luiza,4,108354.0,MAGAZINE LUIZA,47960950020661,1.0000000000000002,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Magazine Luiza,5,108355.0,MAGAZINE LUIZA,47960950022605,1.0000000000000002,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Marisa,1,189318.0,BRADESCO PA - MARISA,60746948984457,0.7555838451198439,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Marisa,2,16335.0,MARISA ELISEU LTDA,21167854000137,0.6861857141623896,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Marisa,3,47307.0,MARISA MARIA FLORICULTURA,12525378000198,0.6134220769199643,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Marisa,4,149367.0,NUCLEO MARISA,62039334002099,0.6010672831802852,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Marisa,5,23592.0,MARISA TELES DOS SANTOS - MEI,42974182000141,0.5704931851015369,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Pão de Açúcar,1,95411.0,AC PAO DE ACUCAR,34028316156626,0.9596014967974884,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Pão de Açúcar,2,171441.0,PAO DE ACUCAR (AL),97764,0.9423215824723219,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Pão de Açúcar,3,141111.0,"AG PAO DE ACUCAR, AL",360305454806,0.8984603825896043,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Pão de Açúcar,4,73628.0,APS PAO DE ACUCAR,29979036093564,0.892575891965373,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Pão de Açúcar,5,143907.0,"AGENCIA PAO DE ACUCAR,AL",360305204885,0.825566993458012,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Ponto Frio,1,84314.0,PONTO FRIO,33041260067668,1.0000000000000004,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Ponto Frio,2,84286.0,PONTO FRIO,33041260029812,1.0000000000000004,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Ponto Frio,3,84285.0,PONTO FRIO,33041260052202,1.0000000000000004,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Ponto Frio,4,84284.0,PONTO FRIO,33041260047390,1.0000000000000004,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Ponto Frio,5,84283.0,PONTO FRIO,33041260041944,1.0000000000000004,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Via Varejo,1,82978.0,VIA VAREJO,33041260135922,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Via Varejo,2,82367.0,VIA VAREJO SA,33041260144328,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Via Varejo,3,83370.0,VIA VAREJO SA,33041260148234,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Via Varejo,4,82981.0,VIA VAREJO,33041260136066,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Via Varejo,5,83366.0,VIA VAREJO,33041260136732,1.0,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Zurich Minas Brasil Seguros,1,61572.0,ZURICH BRASIL SEGUROS SA,61382735000111,0.9109184317284034,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Zurich Minas Brasil Seguros,2,77937.0,AIG SEGUROS BRASIL,33040981003760,0.6482156415398899,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Zurich Minas Brasil Seguros,3,77936.0,AIG SEGUROS BRASIL SA,33040981003507,0.6482156415398899,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Zurich Minas Brasil Seguros,4,14676.0,AIG SEGUROS BRASIL S.A.,33040981000150,0.6309078103343605,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Zurich Minas Brasil Seguros,5,33176.0,AVLA SEGUROS BRASIL S.A.,41182665000140,0.6280713156463633,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Banco Investcred Unibanco,1,154545.0,ITAU UNIBANCO SA,60701190459786,0.62150817546766,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Banco Investcred Unibanco,2,155745.0,ITAU UNIBANCO S/A,60701190472960,0.6052862822119406,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Banco Investcred Unibanco,3,156098.0,ITAU UNIBANCO S/A,60701190466219,0.6052862822119406,tfidf
69,Vendedores denunciam terem sido forçados a vender cartão Itaú em esquema milionário,Banco Investcred Unibanco,4,155744.0,ITAU UNIBANCO S/A,60701190465913,0.6052862822119406,tfidf
